queen10_10.col	-1		13		lf, rs, sl, gis, cs-bfs, cs-dfs, slf
miles250.col	8	lf, sl, cs-bfs, cs-dfs, slf	8	rs, gis	
zeroin.i.2.col	30	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	30		
le450_25d.col	25		28	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	
queen8_8.col	9		10	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	
huck.col	11	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	11		
fpsol2.i.1.col	65	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	65		
miles1000.col	42	rs, sl, cs-bfs	42	lf, gis, cs-dfs, slf	
myciel5.col	6	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	6		
inithx.i.3.col	31	lf, rs, sl, cs-bfs, cs-dfs, slf	31	gis	
le450_5d.col	5	sl	5	lf, rs, gis, cs-bfs, cs-dfs, slf	
mulsol.i.2.col	31	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	31		
le450_5a.col	5		10	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	
queen12_12.col	-1		15		lf, rs, sl, gis, cs-bfs, cs-dfs, slf
le450_25b.col	25	lf, sl, cs-bfs, slf	25	rs, gis, cs-dfs	
mulsol.i.4.col	31	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	31		
games120.col	9	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	9		
le450_15a.col	15		17	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	
le450_15c.col	15		24	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	
mulsol.i.3.col	31	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	31		
jean.col	10	lf, rs, sl, cs-bfs, cs-dfs, slf	10	gis	
myciel7.col	8	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	8		
fpsol2.i.3.col	30	lf, rs, sl, cs-bfs, cs-dfs, slf	30	gis	
queen15_15.col	-1		19		lf, rs, sl, gis, cs-bfs, cs-dfs, slf
le450_15b.col	15		16	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	
myciel3.col	4	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	4		
school1.col	-1		14		lf, rs, sl, gis, cs-bfs, cs-dfs, slf
fpsol2.i.2.col	30	lf, rs, sl, cs-bfs, cs-dfs, slf	30	gis	
myciel6.col	7	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	7		
homer.col	13	lf, rs, sl, cs-bfs, cs-dfs, slf	13	gis	
queen8_12.col	12		13	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	
le450_25c.col	25		28	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	
queen7_7.col	7		9	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	
inithx.i.2.col	31	lf, rs, sl, cs-bfs, cs-dfs, slf	31	gis	
mulsol.i.1.col	49	lf, rs, sl, cs-bfs, cs-dfs, slf	49	gis	
queen5_5.col	5	lf, sl, cs-bfs, cs-dfs	5	rs, gis, slf	
mulsol.i.5.col	31	lf, rs, sl, cs-bfs, cs-dfs, slf	31	gis	
zeroin.i.1.col	49	lf, rs, sl, cs-bfs, cs-dfs, slf	49	gis	
le450_5c.col	5	sl	5	lf, rs, gis, cs-bfs, cs-dfs, slf	
le450_25a.col	25	lf, sl, cs-bfs	25	rs, gis, cs-dfs, slf	
queen6_6.col	7		8	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	
miles750.col	31	lf, sl	31	rs, gis, cs-bfs, cs-dfs, slf	
david.col	11	lf, rs, sl, cs-bfs, cs-dfs, slf	11	gis	
miles1500.col	73	lf, rs, sl, cs-bfs, cs-dfs, slf	73	gis	
queen13_13.col	13		17	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	
queen9_9.col	10		12	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	
inithx.i.1.col	54	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	54		
zeroin.i.3.col	30	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	30		
le450_5b.col	5		10	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	
miles500.col	20	lf, rs, sl, cs-bfs, cs-dfs, slf	20	gis	
anna.col	11	lf, rs, sl, cs-bfs, cs-dfs, slf	11	gis	
myciel4.col	5	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	5		
queen14_14.col	-1		18		lf, rs, sl, gis, cs-bfs, cs-dfs, slf
le450_15d.col	15		24	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	
queen11_11.col	11		14	lf, rs, sl, gis, cs-bfs, cs-dfs, slf	
school1_nsh.col	-1		14		lf, rs, sl, gis, cs-bfs, cs-dfs, slf
queen16_16.col	-1		20		lf, rs, sl, gis, cs-bfs, cs-dfs, slf
